1499117967262810112,0.09399,-0.63447,-0.02285,0.62416,-0.76961,-0.12735,-0.04370,-0.08850,-0.63613,0.03308,
1499117967362810368,0.07038,-0.68659,-0.01877,0.62445,-0.77200,-0.10327,-0.05843,-0.11086,-0.65509,0.04994,
1499117967462810368,0.06932,-0.76182,-0.01563,0.62645,-0.77236,-0.07860,-0.06963,-0.14281,-0.72996,0.00480,
1499117967562810368,0.01554,-0.78984,-0.02126,0.62779,-0.77016,-0.07822,-0.08132,-0.25466,-0.74055,0.02250,
1499117967662810368,-0.01242,-0.86738,-0.02065,0.63023,-0.76825,-0.07001,-0.08771,-0.32863,-0.80936,-0.01307,
1499117967762810112,-0.04038,-0.96493,-0.02013,0.63402,-0.76514,-0.06606,-0.09066,-0.44832,-0.88395,0.00715,
1499117967862810368,-0.08402,-1.04172,-0.01395,0.63609,-0.76355,-0.06415,-0.09091,-0.48406,-0.93685,0.00101,
1499117967962810368,-0.14701,-1.13051,-0.01778,0.63773,-0.76055,-0.07407,-0.09689,-0.60158,-0.95382,0.00864,
1499117968062810368,-0.20285,-1.21577,-0.01782,0.63917,-0.76115,-0.04968,-0.09819,-0.59278,-0.96694,0.03489,
1499117968162810368,-0.29889,-1.28322,-0.01278,0.64048,-0.76147,-0.01847,-0.09802,-0.63852,-1.01410,0.01103,
1499117968262810112,-0.47820,-1.16806,-0.03266,0.63925,-0.76261,-0.01466,-0.09785,-0.78257,-0.87761,-0.01632,
1499117968362810368,-0.59633,-1.25010,-0.03637,0.64288,-0.75914,-0.02887,-0.09791,-0.89534,-0.92330,-0.04490,
1499117968462810368,-0.72597,-1.32619,-0.04193,0.64754,-0.75464,-0.03772,-0.09892,-0.97879,-0.94461,-0.04869,
1499117968562810368,-0.77723,-1.51957,-0.03955,0.64758,-0.75076,-0.07761,-0.10473,-0.97871,-1.03735,-0.02275,
1499117968662810368,-0.87389,-1.57327,-0.02670,0.65265,-0.74660,-0.07739,-0.10321,-0.95060,-1.01936,-0.00986,
1499117968762810112,-1.00249,-1.66407,-0.02242,0.65910,-0.74205,-0.07027,-0.10006,-0.99861,-1.03393,-0.01286,
1499117968862810368,-1.10035,-1.71612,-0.01394,0.66173,-0.73840,-0.08448,-0.09873,-1.13238,-1.00415,0.02617,
1499117968962810368,-1.27117,-1.74899,-0.01103,0.66318,-0.73534,-0.09952,-0.09780,-1.23208,-0.97869,0.01550,
1499117969062810368,-1.37351,-1.85673,-0.01127,0.66702,-0.73422,-0.08999,-0.08892,-1.36007,-1.04015,0.00111,
1499117969162810368,-1.56984,-1.92860,-0.01624,0.66886,-0.73186,-0.10181,-0.08150,-1.48533,-1.03915,0.00167,
1499117969262810112,-1.73398,-1.96374,-0.01263,0.67210,-0.72993,-0.10401,-0.06830,-1.54213,-0.95366,0.05389,
1499117969362810368,-1.87091,-1.99182,-0.00067,0.67528,-0.72947,-0.09560,-0.05234,-1.58663,-0.91667,0.06745,
1499117969462810368,-2.03085,-2.02568,0.01162,0.67644,-0.72927,-0.09577,-0.03769,-1.62771,-0.90130,0.08344,
1499117969562810368,-2.19367,-2.06823,0.02539,0.67716,-0.72964,-0.09255,-0.02261,-1.70930,-0.89397,0.08664,
1499117969662810368,-2.40484,-2.22710,0.02546,0.67674,-0.72884,-0.10311,-0.01342,-1.78419,-0.98539,0.07638,
1499117969762810112,-2.59036,-2.33774,0.03594,0.67615,-0.72754,-0.11612,-0.00521,-1.79899,-1.01697,0.10084,
1499117969862810368,-2.81111,-2.50203,0.03404,0.67590,-0.72510,-0.13170,-0.00696,-1.88687,-1.13721,0.09264,
1499117969962810368,-2.98635,-2.60066,0.04332,0.67633,-0.72563,-0.12621,-0.01088,-1.90997,-1.14898,0.08854,
